,scaler
Impressionism_83039_1,0.1610538018121297
Impressionism_20786_1,0.4407620608346348
Impressionism_88838_1,0.9001990478807896
Impressionism_17881_1,0.3004284204350141
Impressionism_50921_1,0.31519760828512505
Impressionism_48439_1,0.22374235458346142
Impressionism_18346_1,0.516336387616379
Impressionism_72148_1,0.4723532692489492
Impressionism_29944_1,0.3288191096608496
Impressionism_78514_1,0.30468871550615473
Impressionism_37559_1,0.2691161798691171
Impressionism_65419_1,0.2838231060987733
Impressionism_60212_1,0.3303516276504809
Impressionism_59650_1,0.16310548903571115
Impressionism_39629_1,0.6216377353837313
Impressionism_35210_1,0.3687392507710746
Impressionism_19881_1,0.9834040436201595
Impressionism_71743_1,0.7568616162633955
Impressionism_60302_1,0.4758816672987049
Impressionism_25892_1,0.8525494698246855
Impressionism_31603_1,1.7575757575757576
Impressionism_21955_1,0.2728082973845613
Impressionism_15366_1,0.1300191902620629
Impressionism_29887_1,0.4344569288389513
Impressionism_45975_1,0.2562955496575543
Impressionism_85172_1,0.2979918446222504
Impressionism_11512_1,0.4657282641856545
Impressionism_21604_1,0.7198861625564466
Impressionism_56885_1,0.3953613830677382
Impressionism_51126_1,0.36477987421383645
Impressionism_18447_1,0.7956036884594143
Impressionism_24745_1,0.354159264299534
Impressionism_77484_1,0.2775461162100333
Impressionism_18043_1,0.3114635536169678
Impressionism_70499_1,0.35380326561921255
Impressionism_45346_1,0.3624964600127927
Impressionism_70316_1,0.31512432720875744
Impressionism_11924_1,1.8227641470586557
Impressionism_74164_1,0.4321714431694983
Impressionism_76363_1,0.49035586671622033
Impressionism_32247_1,0.9548052767612699
Impressionism_69900_1,0.3776178516436085
Impressionism_38637_1,0.6422183775355892
Impressionism_53280_1,0.3458451805199675
Impressionism_100653_1,1.2860342034596295
Impressionism_62534_1,0.10246574217367851
Impressionism_101805_1,0.312673006956919
Impressionism_5942_1,0.21081851067789195
Impressionism_5572_1,0.26486503510307563
Impressionism_53729_1,0.3457760322276598
Impressionism_100305_1,0.17180943500513593
Impressionism_14338_1,1.4827989784382494
Impressionism_39484_1,0.23508721888832104
Impressionism_3897_1,0.1580642607810634
Impressionism_85233_1,0.2250497619701974
Impressionism_46734_1,0.7285230733058854
Impressionism_98920_1,1.0290095044638756
Impressionism_19557_1,1.3979962837202287
Impressionism_11453_1,0.23714741890370225
Impressionism_66022_1,0.07511660014783031
Impressionism_100314_1,0.18088889179257506
Impressionism_74147_1,0.24597036571953337
Impressionism_84513_1,0.7180219742846006
Impressionism_3259_1,0.47853466137128264
Impressionism_14666_1,0.5106763711279887
Impressionism_99783_1,0.5296306743763607
Impressionism_44332_1,0.5948717948717949
Impressionism_4286_1,0.25806467578285325
Impressionism_66597_1,0.19184038949797574
Impressionism_92358_1,0.9542236103796824
Impressionism_72591_1,0.14654456801693536
Impressionism_61260_1,0.286294109716625
Impressionism_87530_1,0.23467121168653698
Impressionism_35427_1,0.4373654364064893
Impressionism_57467_1,0.4541169697580374
Impressionism_91795_1,0.31444629198801344
Impressionism_60792_1,0.43369107619062325
Impressionism_96825_1,0.15884927149236183
Impressionism_63338_1,0.1663424812222317
Impressionism_62783_1,0.40585001540196464
Impressionism_90113_1,0.18080186130992204
Impressionism_1013_1,0.3586093223293416
Impressionism_21900_1,0.5535117231700727
Impressionism_85708_1,0.4665411723199383
Impressionism_2080_1,0.2644620474445713
Impressionism_73276_1,0.46694922590143
Impressionism_29178_1,0.9378044168071541
Impressionism_70804_1,0.9141796810048689
Impressionism_99042_1,0.3197339824966262
Impressionism_87522_1,0.3139070037552491
Impressionism_56145_1,0.4407620608346348
Impressionism_88228_1,0.3779604603706373
Impressionism_17245_1,0.26817601614739567
Impressionism_47314_1,0.17188580795806188
Impressionism_8030_1,0.2791544237181437
